03265479	19132
04612840	19133
03682487	19134
10140051	19135
00878221	19136
06028021	19137
08857405	19138
13658828	19139
00352331	19140
04151940	19141
11544314	19142
13769317	19143
06683183	19144
00978413	19145
06451891	19146
12479821	19147
05485098	19148
11015080	19149
02330407	19150
02484049	19151
02106761	19152
11657763	19153
11923397	19154
12893094	19155
10583250	19156
02344381	19157
00640385	19158
00185438	19159
14451020	19160
00794981	19161
13870805	19162
03235796	19163
01411727	19164
08119821	19165
04967191	19166
04096733	19167
02930503	19168
05535869	19169
01587077	19170
01949973	19171
15084999	19172
02761557	19173
00671190	19174
02652668	19175
13271320	19176
02734192	19177
05544575	19178
10684630	19179
05495172	19180
14562142	19181
09532214	19182
07198846	19183
09420030	19184
05151088	19185
02228901	19186
01573898	19187
02046759	19188
07535670	19189
02295717	19190
00583523	19191
02346724	19192
03121897	19193
12052630	19194
00081671	19195
03186399	19196
09427876	19197
04059701	19198
12093885	19199
02822579	19200
12126360	19201
00135952	19202
02341108	19203
02514198	19204
05392744	19205
13365286	19206
02998696	19207
04904560	19208
01529036	19209
11630351	19210
02532079	19211
04460947	19212
04514738	19213
00776988	19214
02040872	19215
12180168	19216
03651947	19217
00897746	19218
08702805	19219
02165247	19220
04982207	19221
00618451	19222
13194572	19223
11702428	19224
02557591	19225
01133288	19226
07156693	19227
01899262	19228
03119510	19229
02028994	19230
00622204	19231
12131216	19232
02230990	19233
12598409	19234
01731353	19235
09833441	19236
12978969	19237
11115131	19238
12552893	19239
08083320	19240
02573704	19241
00622584	19242
00750532	19243
10927424	19244
00063652	19245
00752764	19246
03588951	19247
00811171	19248
05435477	19249
14015731	19250
06218459	19251
01586941	19252
01937909	19253
02522864	19254
01613239	19255
08347457	19256
10526927	19257
00190999	19258
00492310	19259
01569566	19260
01749790	19261
15171008	19262
01558681	19263
12096798	19264
10551576	19265
00305846	19266
04713332	19267
02894605	19268
06128024	19269
04015204	19270
10129133	19271
10894652	19272
00102303	19273
11632794	19274
02868916	19275
06677302	19276
14993137	19277
03122748	19278
10691937	19279
01408929	19280
09809749	19281
01932586	19282
08475722	19283
07423001	19284
14034177	19285
02766320	19286
01413744	19287
14544335	19288
04961136	19289
05421997	19290
00920778	19291
09758643	19292
14351321	19293
01456296	19294
00415988	19295
01388813	19296
02625016	19297
04563942	19298
13756125	19299
01003249	19300
00061219	19301
04492856	19302
01555172	19303
05813626	19304
04235291	19305
02763609	19306
00489730	19307
01560636	19308
02715279	19309
01913237	19310
02315048	19311
04224671	19312
12053405	19313
08175700	19314
02559383	19315
12379278	19316
08008017	19317
06964247	19318
10614225	19319
01809784	19320
10902051	19321
00411792	19322
02446164	19323
14099933	19324
12570394	19325
02038791	19326
01935395	19327
00584954	19328
00670179	19329
11715207	19330
00325328	19331
10104209	19332
04796490	19333
12027538	19334
00770151	19335
02517442	19336
11676500	19337
01484987	19338
00248659	19339
09772029	19340
05380822	19341
03304605	19342
00180770	19343
10295951	19344
03771066	19345
02021773	19346
01782519	19347
08542403	19348
01811909	19349
00513251	19350
01936671	19351
12814003	19352
10590977	19353
11052672	19354
00007739	19355
02142295	19356
13262335	19357
08192557	19358
01459422	19359
06544841	19360
02663352	19361
07686873	19362
02813315	19363
08028397	19364
13178284	19365
02054382	19366
13552124	19367
10032342	19368
15108087	19369
07337390	19370
03024882	19371
06150222	19372
07448232	19373
04246855	19374
03464757	19375
10386071	19376
09936825	19377
01096245	19378
01584529	19379
09439433	19380
09181557	19381
02035425	19382
11714853	19383
01383511	19384
13903387	19385
02494850	19386
10675481	19387
12333397	19388
10213319	19389
15278960	19390
01601068	19391
08904731	19392
02706816	19393
01818959	19394
12496949	19395
02185694	19396
12712820	19397
05504107	19398
01807314	19399
07949463	19400
11952346	19401
03288225	19402
10998651	19403
10644598	19404
14168176	19405
08402442	19406
13810323	19407
00818170	19408
00405236	19409
02344060	19410
14051917	19411
00694866	19412
12545232	19413
01915730	19414
15231964	19415
02390101	19416
12215373	19417
02560767	19418
03353616	19419
07911371	19420
09037394	19421
05015678	19422
04642258	19423
12264621	19424
11953610	19425
03650803	19426
05161150	19427
08336188	19428
03351768	19429
00145623	19430
09145851	19431
01615949	19432
00334996	19433
02424254	19434
08494782	19435
05529729	19436
02256998	19437
00901476	19438
09144323	19439
00678282	19440
05694232	19441
00140123	19442
10468962	19443
01524359	19444
12166929	19445
08194927	19446
06718434	19447
01662614	19448
10550551	19449
05776015	19450
14923458	19451
00055010	19452
08719705	19453
12677612	19454
01707925	19455
00721431	19456
08543916	19457
01112420	19458
11777929	19459
14213512	19460
10612210	19461
04112252	19462
00077950	19463
01549641	19464
04360501	19465
05275651	19466
02497400	19467
02859053	19468
05459232	19469
01792640	19470
08709704	19471
01789514	19472
09304164	19473
06185955	19474
02524524	19475
05726345	19476
08032594	19477
12164881	19478
01690294	19479
07843775	19480
09076982	19481
00211396	19482
03916031	19483
01525666	19484
03426574	19485
01261628	19486
00661847	19487
13640050	19488
09356781	19489
09802641	19490
01360937	19491
00900214	19492
10295819	19493
02329401	19494
01532434	19495
07003119	19496
12409470	19497
07612996	19498
13743100	19499
00396513	19500
04443433	19501
00070641	19502
06619428	19503
11892637	19504
00483466	19505
08132637	19506
01376082	19507
07073447	19508
06541381	19509
12639910	19510
10681194	19511
07030012	19512
01359432	19513
09038439	19514
08912427	19515
09321694	19516
12592351	19517
10736602	19518
12513613	19519
02507736	19520
09917345	19521
13875571	19522
05244239	19523
02731024	19524
07212612	19525
00397010	19526
12342852	19527
00695226	19528
09267854	19529
10296176	19530
12924284	19531
07993109	19532
03385420	19533
02171633	19534
02529284	19535
02402409	19536
00577068	19537
12931109	19538
02670049	19539
09118639	19540
02055062	19541
10513509	19542
05168261	19543
06441195	19544
02052044	19545
11857320	19546
11927740	19547
08612340	19548
00908492	19549
00096969	19550
02192225	19551
07804771	19552
14085220	19553
00870453	19554
01678140	19555
04440749	19556
07269758	19557
11228153	19558
01308668	19559
00125078	19560
00190682	19561
01338663	19562
11921395	19563
00677445	19564
00978173	19565
01668436	19566
08100481	19567
02337066	19568
00864680	19569
13198054	19570
00993892	19571
10174695	19572
15225249	19573
10644469	19574
13730054	19575
00715868	19576
02641201	19577
09852826	19578
03455033	19579
04369025	19580
07447022	19581
14638041	19582
07905618	19583
10753779	19584
13722522	19585
02371801	19586
03264136	19587
13625063	19588
03830111	19589
00971802	19590
08794798	19591
06926458	19592
00975584	19593
00408448	19594
00693633	19595
13329047	19596
10361390	19597
00060833	19598
14122235	19599
02019574	19600
02302620	19601
08508834	19602
15273955	19603
01134653	19604
01626134	19605
03620052	19606
01385920	19607
01113068	19608
08032955	19609
14407283	19610
10298647	19611
07090573	19612
00894365	19613
11747468	19614
01629589	19615
08641944	19616
02054834	19617
08747054	19618
02186360	19619
01158572	19620
02221240	19621
06556481	19622
08565506	19623
02289295	19624
08780282	19625
10355306	19626
01145163	19627
14171682	19628
08690194	19629
14042165	19630
02252608	19631
02162947	19632
01709484	19633
01787835	19634
01523823	19635
11715810	19636
00734482	19637
07723177	19638
04899201	19639
00029336	19640
08553280	19641
13608788	19642
01014990	19643
12371911	19644
13858604	19645
01343892	19646
13108131	19647
04871720	19648
02658670	19649
12205308	19650
01280808	19651
08926543	19652
01609751	19653
13026763	19654
12551877	19655
12181147	19656
00384933	19657
02084252	19658
12474167	19659
01124794	19660
01245986	19661
07955280	19662
08026904	19663
09861718	19664
10380672	19665
14310292	19666
09938080	19667
00595545	19668
12678224	19669
03287459	19670
08124256	19671
01013316	19672
03666362	19673
02580991	19674
04902925	19675
03997980	19676
07658168	19677
02052936	19678
01463739	19679
12896000	19680
01989669	19681
00511041	19682
04108268	19683
02766044	19684
12836663	19685
14863521	19686
02454649	19687
08500433	19688
01298797	19689
01700934	19690
00855301	19691
12349091	19692
01314388	19693
02196542	19694
02547947	19695
10731848	19696
09981540	19697
01773319	19698
01731418	19699
04992163	19700
06816935	19701
04446162	19702
01715888	19703
10626194	19704
05021151	19705
07379409	19706
06469874	19707
01751722	19708
14238528	19709
05990089	19710
14061462	19711
13095348	19712
01883920	19713
02328942	19714
05912552	19715
05944958	19716
10008716	19717
01612084	19718
13630387	19719
03929202	19720
03058107	19721
00139758	19722
13335172	19723
01831308	19724
09830629	19725
11527967	19726
02299801	19727
01729322	19728
07495551	19729
06986894	19730
02762468	19731
15299225	19732
08899351	19733
00171852	19734
07748753	19735
01805692	19736
01905661	19737
09590205	19738
01534609	19739
11636204	19740
02319129	19741
12137569	19742
05103946	19743
06540284	19744
07088438	19745
09247410	19746
00113663	19747
09469152	19748
07510625	19749
13627681	19750
07081739	19751
02960130	19752
00676450	19753
11454591	19754
04402057	19755
12659203	19756
12793015	19757
00691648	19758
02655523	19759
07031752	19760
09048880	19761
02455310	19762
14674143	19763
12963140	19764
08543496	19765
09366317	19766
08404895	19767
06207029	19768
13512036	19769
02584475	19770
08138259	19771
03688943	19772
03154073	19773
02272286	19774
12666159	19775
14966667	19776
08728595	19777
01836384	19778
00549552	19779
02298379	19780
12397864	19781
03010473	19782
01557774	19783
00994895	19784
07775905	19785
01724055	19786
10034020	19787
08340989	19788
14806333	19789
12934479	19790
11897466	19791
13623455	19792
00369628	19793
14422179	19794
02699941	19795
11742310	19796
02029243	19797
01412548	19798
08646787	19799
07477945	19800
14849880	19801
04394630	19802
05230171	19803
09754780	19804
08186047	19805
00002573	19806
02547213	19807
07235335	19808
00073584	19809
00336168	19810
07344528	19811
14298815	19812
09638009	19813
12185687	19814
00024047	19815
05570839	19816
00630071	19817
03883664	19818
12618727	19819
10038929	19820
02936020	19821
02581642	19822
00447771	19823
01992935	19824
07379223	19825
05665146	19826
00613683	19827
14343735	19828
07577538	19829
02266148	19830
08524572	19831
00241496	19832
00091311	19833
00069060	19834
07890068	19835
05667196	19836
11872658	19837
06951067	19838
07125958	19839
14524198	19840
00677299	19841
05373790	19842
01813053	19843
05984287	19844
08895497	19845
09846755	19846
01022064	19847
02804252	19848
09907919	19849
06455990	19850
00041188	19851
04275363	19852
01681048	19853
07136711	19854
02304967	19855
04822223	19856
01662118	19857
00446695	19858
11603045	19859
10014658	19860
02590910	19861
03739693	19862
07305234	19863
00455599	19864
00886272	19865
06144081	19866
12883395	19867
12231031	19868
10588182	19869
10998305	19870
01639105	19871
04983402	19872
04208210	19873
11041814	19874
00015303	19875
04904851	19876
01354405	19877
14326607	19878
13260645	19879
10118587	19880
00361192	19881
00367976	19882
04870340	19883
07930554	19884
01051956	19885
02550868	19886
01158872	19887
02595569	19888
02855089	19889
05826914	19890
03493079	19891
04740173	19892
08703035	19893
13319512	19894
02909168	19895
01860337	19896
02760658	19897
02041422	19898
12833341	19899
12008749	19900
01065441	19901
13975037	19902
06016276	19903
02760622	19904
02560164	19905
00516086	19906
02037708	19907
00385266	19908
02584643	19909
00418110	19910
00932804	19911
00428000	19912
01046059	19913
14947807	19914
14050871	19915
09018848	19916
03648804	19917
02078882	19918
00744506	19919
02902816	19920
12045514	19921
02512305	19922
01552523	19923
10256080	19924
01732244	19925
02498320	19926
03993053	19927
10062042	19928
00964110	19929
08075647	19930
00785470	19931
06920756	19932
01320669	19933
01443831	19934
02255567	19935
11412334	19936
01414841	19937
10451263	19938
07735510	19939
00794614	19940
00153288	19941
01133106	19942
01363719	19943
10210648	19944
02344785	19945
07042862	19946
06942252	19947
02169352	19948
07003672	19949
06013741	19950
02184270	19951
01106272	19952
00147595	19953
04769456	19954
11599165	19955
12590842	19956
10770059	19957
13189656	19958
11722769	19959
01702331	19960
11518645	19961
10773040	19962
12008252	19963
01455754	19964
08814333	19965
00204022	19966
00427786	19967
04287153	19968
12113657	19969
01872645	19970
12329899	19971
02987047	19972
02114056	19973
01023820	19974
02390454	19975
02354470	19976
03221720	19977
02545578	19978
02620443	19979
11458314	19980
12168385	19981
06808493	19982
07590611	19983
12825301	19984
12073744	19985
08472890	19986
10479493	19987
07925808	19988
11740655	19989
09837201	19990
03948041	19991
12940226	19992
05681117	19993
02043497	19994
00497060	19995
14125466	19996
01484982	19997
02014406	19998
04928903	19999
01101103	20000
11770013	20001
05841151	20002
01457276	20003
13827426	20004
12284262	20005
13984082	20006
00589494	20007
05555917	20008
01660719	20009
00765193	20010
08564739	20011
12178358	20012
03522239	20013
09444100	20014
03094520	20015
03843555	20016
00845909	20017
02500619	20018
00828901	20019
00356790	20020
09879552	20021
08714966	20022
12595964	20023
07355194	20024
09128201	20025
12092930	20026
10421753	20027
01674464	20028
00056930	20029
02996605	20030
05389762	20031
01545314	20032
01638611	20033
08725161	20034
07286368	20035
07524760	20036
08695539	20037
10175090	20038
01619929	20039
11662128	20040
11348812	20041
04110955	20042
04010927	20043
13483488	20044
10356066	20045
14204950	20046
11863717	20047
12221943	20048
09424118	20049
00023473	20050
04760771	20051
12750306	20052
01302365	20053
01302019	20054
12955191	20055
02270404	20056
00920956	20057
00084562	20058
07521039	20059
02277094	20060
08695198	20061
01064758	20062
07536074	20063
10244913	20064
04986883	20065
09350524	20066
04870643	20067
01281782	20068
01469445	20069
02636516	20070
03655072	20071
01618220	20072
01463792	20073
12587366	20074
00796976	20075
04871374	20076
11910070	20077
04683136	20078
02161432	20079
01145015	20080
04520170	20081
06308049	20082
03556281	20083
03795976	20084
00967157	20085
00649760	20086
01932951	20087
00179567	20088
02479323	20089
02122725	20090
03286572	20091
01302683	20092
03244388	20093
09900153	20094
00792356	20095
00034574	20096
05229198	20097
03571942	20098
01069190	20099
05962936	20100
00396703	20101
06615216	20102
07248653	20103
00964105	20104
07143137	20105
04954683	20106
05828102	20107
12756059	20108
14500819	20109
09177647	20110
00362128	20111
13511755	20112
00949619	20113
14985383	20114
02052090	20115
10252921	20116
06147873	20117
07257227	20118
09513902	20119
01576917	20120
10297983	20121
14325732	20122
02459633	20123
09685564	20124
07784367	20125
04048075	20126
12033139	20127
13356985	20128
13095685	20129
10160412	20130
02541431	20131
06528783	20132
02159197	20133
01893988	20134
07220466	20135
01061320	20136
02621908	20137
13725588	20138
10658501	20139
02765190	20140
02256656	20141
08522518	20142
12231358	20143
07726796	20144
05987835	20145
13501738	20146
02231487	20147
02204585	20148
07560652	20149
07565259	20150
08856945	20151
13342692	20152
00273445	20153
01790020	20154
01902783	20155
02861617	20156
03195485	20157
02356381	20158
02217695	20159
09326467	20160
05921123	20161
13280658	20162
11458102	20163
04763650	20164
07213717	20165
01140839	20166
14189204	20167
00458276	20168
01249483	20169
03460674	20170
02386496	20171
13140049	20172
13792842	20173
03526805	20174
03061674	20175
00197772	20176
00312165	20177
00299341	20178
13032923	20179
01398032	20180
02039544	20181
05196375	20182
05593871	20183
03764822	20184
02655694	20185
13085113	20186
01665836	20187
00966718	20188
01020005	20189
07873807	20190
01574801	20191
00779601	20192
10705615	20193
01769347	20194
13201239	20195
11071677	20196
10803838	20197
13633229	20198
02297635	20199
07146300	20200
05258889	20201
02212602	20202
14193925	20203
02081578	20204
01843497	20205
06826589	20206
01757547	20207
02583567	20208
13053450	20209
13265011	20210
02291434	20211
01137582	20212
12498928	20213
00088532	20214
10770891	20215
00825975	20216
02359204	20217
12393942	20218
12961689	20219
15125097	20220
01624568	20221
00716777	20222
09134386	20223
08233426	20224
12123244	20225
08801364	20226
00707624	20227
02933990	20228
04892084	20229
01463519	20230
04689048	20231
01783158	20232
05790012	20233
09609871	20234
02390015	20235
08727806	20236
10236842	20237
01989097	20238
03492542	20239
14838217	20240
04058239	20241
13019017	20242
00699334	20243
04171831	20244
08953151	20245
07274425	20246
01231819	20247
01011425	20248
07765208	20249
13218900	20250
12471825	20251
12972966	20252
06605897	20253
03815482	20254
04842029	20255
02216083	20256
07035870	20257
01050313	20258
01648620	20259
02523275	20260
15042542	20261
15040493	20262
10305635	20263
00095121	20264
00581671	20265
00379774	20266
14834563	20267
10044682	20268
06013298	20269
10803282	20270
01677858	20271
01451524	20272
09699200	20273
01444520	20274
05408684	20275
05698791	20276
14580897	20277
11886788	20278
07014029	20279
00590148	20280
06133203	20281
05290756	20282
00883297	20283
00751398	20284
05830527	20285
05992274	20286
05534333	20287
02651424	20288
12050295	20289
12816508	20290
06128307	20291
08600760	20292
02072493	20293
10160913	20294
09150448	20295
04503836	20296
08789605	20297
01808769	20298
01582645	20299
02434834	20300
10546850	20301
09160775	20302
09262690	20303
00537682	20304
13516597	20305
12935609	20306
01651293	20307
01746952	20308
13037124	20309
01932973	20310
06708007	20311
01742415	20312
02153253	20313
00087423	20314
10128909	20315
01820190	20316
01592456	20317
02029571	20318
06278136	20319
15133621	20320
13282550	20321
08350919	20322
10481003	20323
00521562	20324
14213199	20325
09833896	20326
08539717	20327
01773130	20328
02490004	20329
02098550	20330
05564323	20331
00663160	20332
14495589	20333
01924590	20334
13552270	20335
05015117	20336
00063557	20337
06548671	20338
03693089	20339
01270343	20340
04921900	20341
10228864	20342
04596852	20343
06427387	20344
02961035	20345
01519569	20346
01201429	20347
07411160	20348
12403513	20349
02618877	20350
03452449	20351
01183373	20352
00812580	20353
10429965	20354
00679389	20355
00758459	20356
10812800	20357
00881998	20358
15117809	20359
13191318	20360
00046344	20361
05531379	20362
00753428	20363
05987650	20364
12455342	20365
07038400	20366
01455141	20367
05793000	20368
01204021	20369
00604228	20370
11192067	20371
14443434	20372
01946408	20373
03672352	20374
07908411	20375
10431625	20376
01070777	20377
12976672	20378
12609968	20379
01693783	20380
00034288	20381
03018971	20382
09155692	20383
01141763	20384
00215013	20385
06827503	20386
09912995	20387
00052500	20388
07032753	20389
14112255	20390
10181990	20391
12959074	20392
00498299	20393
00599329	20394
00806049	20395
01694430	20396
01439514	20397
13216475	20398
06501311	20399
09392162	20400
04764741	20401
03446528	20402
08163273	20403
02463141	20404
03575958	20405
12860842	20406
00564857	20407
00457569	20408
01670645	20409
00739082	20410
10144838	20411
13549916	20412
02719016	20413
06937985	20414
02488149	20415
02684453	20416
08254331	20417
01480770	20418
12189293	20419
05415395	20420
06628663	20421
00574227	20422
08364143	20423
05782884	20424
10738515	20425
01419473	20426
11601918	20427
02641378	20428
02437905	20429
02110552	20430
04689450	20431
12832976	20432
09011820	20433
03383948	20434
02457249	20435
02520509	20436
12948251	20437
08021129	20438
05300675	20439
00290302	20440
08771277	20441
02336255	20442
14000403	20443
01493687	20444
04426788	20445
02647294	20446
09425607	20447
13757249	20448
00411020	20449
01942177	20450
02167571	20451
01855476	20452
02075764	20453
01506812	20454
02338029	20455
00756194	20456
08190609	20457
01053495	20458
00204814	20459
01890626	20460
00641252	20461
13298011	20462
10340312	20463
01500995	20464
10947259	20465
07516354	20466
00411312	20467
10893830	20468
00915830	20469
12655062	20470
11595312	20471
07812913	20472
15109127	20473
12694707	20474
06787835	20475
00391599	20476
01465218	20477
00510723	20478
13907847	20479
00226882	20480
11661207	20481
00344042	20482
06990836	20483
12096395	20484
13248393	20485
03154446	20486
01920330	20487
03059366	20488
00582145	20489
04244379	20490
03176763	20491
00007846	20492
11398344	20493
14861355	20494
02880940	20495
06526004	20496
10368009	20497
05236322	20498
12336092	20499
08735564	20500
07050952	20501
01206153	20502
02041492	20503
09137032	20504
02530936	20505
01119030	20506
12021120	20507
02337545	20508
04417086	20509
02253154	20510
01500091	20511
06796119	20512
00782241	20513
02065085	20514
05703956	20515
09025189	20516
07045353	20517
11225661	20518
02769075	20519
09396275	20520
02221454	20521
14504558	20522
09859557	20523
07268967	20524
07824988	20525
14299070	20526
12397431	20527
11231157	20528
01135529	20529
09382099	20530
12060816	20531
02290029	20532
14464203	20533
00329227	20534
01693727	20535
04201733	20536
04013362	20537
15182189	20538
11410625	20539
04038727	20540
01686956	20541
14103288	20542
03398467	20543
01033714	20544
14051494	20545
00647929	20546
00049309	20547
01585577	20548
02048514	20549
05670710	20550
04013729	20551
05232972	20552
09648743	20553
01918310	20554
04322026	20555
01624987	20556
13506727	20557
03024064	20558
04561734	20559
01058880	20560
05395690	20561
07161741	20562
12418356	20563
12467811	20564
00232542	20565
02654425	20566
09428967	20567
03673027	20568
03328392	20569
02269894	20570
00502757	20571
08817235	20572
08112630	20573
11132948	20574
09987239	20575
02250653	20576
02240881	20577
11547855	20578
06714976	20579
00573932	20580
00285231	20581
01497278	20582
07983170	20583
02647660	20584
00028270	20585
07203696	20586
12480233	20587
07828807	20588
13206817	20589
01809064	20590
00483656	20591
08543081	20592
02176268	20593
00203649	20594
12538603	20595
00378479	20596
05278152	20597
12393269	20598
08181375	20599
02353537	20600
09657887	20601
01167780	20602
14010927	20603
15224692	20604
01800195	20605
14426449	20606
00636728	20607
14719725	20608
04537919	20609
02528534	20610
00394563	20611
05743296	20612
01619310	20613
02164464	20614
07503260	20615
06708167	20616
01382033	20617
09380446	20618
03784270	20619
07330007	20620
11784323	20621
01143713	20622
11040381	20623
11270772	20624
02533545	20625
13460991	20626
09435965	20627
07129602	20628
02079170	20629
13547513	20630
01057759	20631
00673863	20632
11629501	20633
13840553	20634
01504298	20635
00340989	20636
08728749	20637
12525347	20638
07086323	20639
12461809	20640
06828389	20641
13250930	20642
01883716	20643
10763245	20644
02846322	20645
00128867	20646
02766792	20647
15022171	20648
00034213	20649
09148662	20650
00721302	20651
15268239	20652
14317720	20653
01238424	20654
10281546	20655
14504726	20656
09137682	20657
12826395	20658
11917633	20659
00059899	20660
02352019	20661
02263027	20662
11634526	20663
09808949	20664
02702807	20665
01025913	20666
12697514	20667
10904270	20668
02652590	20669
00787061	20670
14048134	20671
01623967	20672
01785748	20673
05199286	20674
02855925	20675
02562585	20676
07934530	20677
08881674	20678
09242514	20679
02422561	20680
09430771	20681
08415272	20682
02431320	20683
03142912	20684
03962525	20685
02018524	20686
15217787	20687
02021149	20688
00654400	20689
00272391	20690
11534434	20691
14657228	20692
08503921	20693
00742149	20694
01465713	20695
04862005	20696
00066636	20697
02746365	20698
03055159	20699
11898639	20700
14693733	20701
01906322	20702
08341551	20703
04089666	20704
01465593	20705
01658586	20706
00847870	20707
01264283	20708
00539510	20709
04447861	20710
01144657	20711
02070296	20712
10065066	20713
01588493	20714
09936892	20715
03568117	20716
05487423	20717
00552458	20718
09663248	20719
02836607	20720
11308120	20721
02202133	20722
10001058	20723
09387222	20724
08157672	20725
00882159	20726
03282401	20727
08402693	20728
09077111	20729
01863158	20730
00561226	20731
14191037	20732
01990627	20733
07892813	20734
09656673	20735
10225219	20736
02179714	20737
05159225	20738
02502212	20739
00521874	20740
12847374	20741
01198101	20742
13984944	20743
00931232	20744
00089351	20745
05999797	20746
08230679	20747
00397953	20748
13775706	20749
15292336	20750
11007332	20751
02051694	20752
14407899	20753
00204943	20754
13319726	20755
11224877	20756
10023039	20757
08145553	20758
14517412	20759
07993279	20760
01188485	20761
02383380	20762
14538113	20763
01034685	20764
09217414	20765
00096513	20766
01734884	20767
03138344	20768
12100187	20769
07665595	20770
04715487	20771
05476256	20772
10879789	20773
07962124	20774
02454119	20775
12284821	20776
10254761	20777
11288216	20778
02493260	20779
02591893	20780
02598747	20781
00910973	20782
02416104	20783
14844693	20784
02643316	20785
12806732	20786
04502670	20787
13859043	20788
05374980	20789
04470953	20790
01631175	20791
06843520	20792
01391174	20793
02422860	20794
02522399	20795
12056758	20796
05689645	20797
05555688	20798
08206663	20799
02110341	20800
02183857	20801
12879350	20802
02727883	20803
10350896	20804
03612378	20805
03921337	20806
10280364	20807
10715030	20808
12587132	20809
01785831	20810
15255195	20811
12743352	20812
00024279	20813
04666837	20814
01960779	20815
07749969	20816
02910353	20817
01278817	20818
07553301	20819
05841029	20820
02428653	20821
01754533	20822
01815185	20823
14761806	20824
07327805	20825
00510364	20826
01361561	20827
01958898	20828
01530256	20829
02654890	20830
10601078	20831
07274027	20832
03322099	20833
04065272	20834
01317723	20835
14864961	20836
08102282	20837
01139623	20838
02971469	20839
05802185	20840
01425076	20841
00729378	20842
00802318	20843
11810190	20844
00445802	20845
09668729	20846
06177033	20847
12864038	20848
12619306	20849
05254795	20850
08595054	20851
14408519	20852
04956594	20853
06336537	20854
00174379	20855
03083069	20856
00351334	20857
02566834	20858
00237877	20859
14612764	20860
03970673	20861
00417482	20862
00407848	20863
03239726	20864
12332718	20865
04350905	20866
00592795	20867
01624406	20868
02757462	20869
11234951	20870
15156001	20871
10610333	20872
00333829	20873
12762583	20874
02690093	20875
01559590	20876
01190884	20877
03229244	20878
00680346	20879
02633287	20880
14545845	20881
01707306	20882
01698916	20883
02198996	20884
01967104	20885
05022709	20886
01976220	20887
08960987	20888
02173240	20889
15170504	20890
04722715	20891
03303965	20892
00558963	20893
00280532	20894
11900058	20895
03657239	20896
14643793	20897
04635631	20898
12195391	20899
01408547	20900
14074877	20901
02685390	20902
11159214	20903
14491625	20904
03043274	20905
02081571	20906
06634376	20907
01966377	20908
14239425	20909
05229622	20910
11713628	20911
04694980	20912
04375926	20913
11590783	20914
00067990	20915
01496944	20916
02557199	20917
10539715	20918
00054285	20919
09026780	20920
01503952	20921
14396890	20922
01912159	20923
07330828	20924
11432887	20925
04850589	20926
01963942	20927
01011166	20928
13550089	20929
15009843	20930
11004106	20931
15156424	20932
13660178	20933
02761392	20934
02527085	20935
11565385	20936
01747144	20937
15239579	20938
00788564	20939
06837465	20940
02474239	20941
01027859	20942
00336718	20943
07714078	20944
08587828	20945
02752567	20946
04831031	20947
01127411	20948
02243562	20949
01076359	20950
10296832	20951
13872421	20952
13721177	20953
04187061	20954
04335693	20955
13631845	20956
05802547	20957
13177048	20958
00212049	20959
02442737	20960
04586421	20961
06306233	20962
01598988	20963
07738353	20964
12052053	20965
02688623	20966
01968315	20967
07713395	20968
00156390	20969
08894456	20970
12684379	20971
00819508	20972
00058519	20973
01531375	20974
08390012	20975
06195839	20976
03053474	20977
00048790	20978
14749543	20979
10312077	20980
01677716	20981
08399818	20982
01926031	20983
00992041	20984
14687633	20985
00383275	20986
12114397	20987
11411610	20988
11757190	20989
02563327	20990
02013034	20991
02388143	20992
11735822	20993
03831899	20994
09682291	20995
08984332	20996
10427658	20997
00396029	20998
00629257	20999
02070430	21000
02183353	21001
00588221	21002
00908621	21003
14980910	21004
00249017	21005
12051514	21006
08358332	21007
06957140	21008
05559256	21009
03491724	21010
01498872	21011
11605708	21012
07556872	21013
01535246	21014
02108377	21015
11906713	21016
09895222	21017
10505206	21018
00499812	21019
07419792	21020
10550673	21021
14686723	21022
09906986	21023
08511241	21024
13291831	21025
01611067	21026
05566919	21027
02383842	21028
02447793	21029
02040505	21030
03504420	21031
11915658	21032
01547641	21033
10409752	21034
13034953	21035
03045074	21036
08602650	21037
05157866	21038
12046620	21039
03701640	21040
00520257	21041
00880269	21042
13543418	21043
00129317	21044
08056873	21045
00787218	21046
00667942	21047
00455919	21048
07080868	21049
14064644	21050
00061598	21051
10605088	21052
01461152	21053
01878063	21054
00956687	21055
02449060	21056
00727573	21057
02088241	21058
14807737	21059
09410928	21060
15256022	21061
02448318	21062
06818747	21063
00758333	21064
01986367	21065
04517535	21066
11466701	21067
09133010	21068
02151816	21069
01482449	21070
11668573	21071
12404314	21072
05850823	21073
11972569	21074
09960545	21075
11404971	21076
00418408	21077
10209888	21078
03836451	21079
15055936	21080
01797347	21081
01821203	21082
01196759	21083
12237486	21084
00854393	21085
07265619	21086
12599185	21087
02248368	21088
02825442	21089
01282466	21090
01976841	21091
13665965	21092
09641226	21093
01621714	21094
00113853	21095
04187547	21096
08889657	21097
05753954	21098
02572119	21099
00319176	21100
07254594	21101
02292564	21102
00341243	21103
13216238	21104
03420559	21105
08154960	21106
04419315	21107
04963588	21108
02254531	21109
00825443	21110
01417451	21111
02539334	21112
06244852	21113
15187451	21114
09142887	21115
01209576	21116
10532576	21117
07293678	21118
01904293	21119
02276078	21120
02693070	21121
13171041	21122
01217617	21123
03387016	21124
13248087	21125
00892861	21126
01300242	21127
10127689	21128
00518115	21129
01316401	21130
01139865	21131
